filename,width,height,class,xmin,ymin,xmax,ymax
apple1.jpg,500,693,apple,98,283,217,402
apple1.jpg,500,693,apple,261,159,409,302
apple1.jpg,500,693,apple,389,111,485,215
apple1.jpg,500,693,apple,452,339,500,478
apple1.jpg,500,693,apple,126,459,222,565
apple1.jpg,500,693,apple,317,580,383,654
apple1.jpg,500,693,apple,467,141,500,269
apple10.jpg,500,375,apple,174,50,329,196
apple10.jpg,500,375,apple,170,187,320,322
apple10.jpg,500,375,apple,80,210,215,356
apple11.jpg,500,333,apple,202,135,269,195
apple11.jpg,500,333,apple,242,177,307,238
apple11.jpg,500,333,apple,287,212,335,278
apple12.jpg,500,333,apple,182,111,326,257
apple13.jpg,500,333,apple,188,90,297,220
apple14.jpg,500,333,apple,117,55,348,281
apple14.jpg,500,333,apple,364,105,500,242
apple14.jpg,500,333,apple,6,91,134,195
apple15.jpg,500,333,apple,176,99,310,261
apple16.jpg,500,375,apple,216,96,334,215
apple16.jpg,500,375,apple,153,9,264,126
apple16.jpg,500,375,apple,1,89,109,200
apple16.jpg,500,375,apple,34,190,150,297
apple16.jpg,500,375,apple,266,198,378,306
apple16.jpg,500,375,apple,161,183,276,304
apple16.jpg,500,375,apple,332,123,454,235
apple16.jpg,500,375,apple,56,1,158,109
apple16.jpg,500,375,apple,203,288,314,375
apple16.jpg,500,375,apple,313,268,426,375
apple16.jpg,500,375,apple,408,193,498,315
apple16.jpg,500,375,apple,1,263,99,375
apple16.jpg,500,375,apple,381,25,496,142
apple17.jpg,500,755,apple,93,237,399,568
apple18.jpg,500,500,apple,248,202,361,332
apple18.jpg,500,500,apple,64,182,190,302
apple18.jpg,500,500,apple,166,71,294,188
apple18.jpg,500,500,apple,1,311,105,415
apple18.jpg,500,500,apple,169,323,278,442
apple18.jpg,500,500,apple,384,232,500,351
apple19.jpg,500,752,apple,100,264,395,599
apple19.jpg,500,752,apple,1,196,146,512
apple19.jpg,500,752,apple,271,505,496,748
apple2.jpg,500,333,apple,130,83,354,281
apple2.jpg,500,333,apple,100,163,160,264
apple20.jpg,500,333,apple,138,88,251,218
apple20.jpg,500,333,apple,254,120,365,216
apple21.jpg,500,750,apple,174,76,328,216
apple21.jpg,500,750,apple,212,212,366,358
apple21.jpg,500,750,apple,80,318,221,434
apple21.jpg,500,750,apple,223,383,354,505
apple21.jpg,500,750,apple,104,413,261,562
apple21.jpg,500,750,apple,195,543,341,682
apple21.jpg,500,750,apple,353,429,464,548
apple21.jpg,500,750,apple,449,511,498,646
apple22.jpg,500,333,apple,167,34,298,162
apple22.jpg,500,333,apple,379,8,500,157
apple22.jpg,500,333,apple,260,145,401,276
apple22.jpg,500,333,apple,172,159,292,290
apple22.jpg,500,333,apple,37,167,162,285
apple22.jpg,500,333,apple,62,35,175,166
apple22.jpg,500,333,apple,400,245,500,333
apple22.jpg,500,333,apple,285,268,416,333
apple23.jpg,500,750,apple,254,193,330,273
apple23.jpg,500,750,apple,92,196,194,282
apple23.jpg,500,750,apple,108,283,195,367
apple23.jpg,500,750,apple,178,283,237,348
apple23.jpg,500,750,apple,240,286,294,336
apple23.jpg,500,750,apple,334,323,425,406
apple23.jpg,500,750,apple,438,329,499,400
apple23.jpg,500,750,apple,475,359,500,447
apple23.jpg,500,750,apple,79,395,163,481
apple23.jpg,500,750,apple,20,483,99,566
apple23.jpg,500,750,apple,234,586,315,676
apple23.jpg,500,750,apple,313,590,396,682
apple23.jpg,500,750,apple,94,590,180,675
apple23.jpg,500,750,apple,330,179,407,263
apple23.jpg,500,750,apple,438,161,499,249
apple23.jpg,500,750,apple,64,76,162,178
apple23.jpg,500,750,apple,312,20,373,82
apple23.jpg,500,750,apple,204,3,256,58
apple23.jpg,500,750,apple,169,26,222,92
apple23.jpg,500,750,apple,4,1,47,97
apple23.jpg,500,750,apple,63,665,137,732
apple24.jpg,500,749,apple,141,296,330,508
apple25.jpg,500,333,apple,173,76,260,158
apple25.jpg,500,333,apple,258,41,336,117
apple25.jpg,500,333,apple,188,1,270,64
apple25.jpg,500,333,apple,218,186,295,262
apple25.jpg,500,333,apple,328,232,407,307
apple26.jpg,500,750,apple,176,359,314,495
apple26.jpg,500,750,apple,179,478,319,595
apple26.jpg,500,750,apple,186,567,321,680
apple27.jpg,500,333,apple,85,89,252,273
apple27.jpg,500,333,apple,247,91,427,268
apple27.jpg,500,333,apple,187,58,332,215
apple28.jpg,500,333,apple,36,209,132,295
apple28.jpg,500,333,apple,42,68,111,139
apple28.jpg,500,333,apple,267,87,320,123
apple28.jpg,500,333,apple,355,168,442,247
apple28.jpg,500,333,apple,213,159,296,238
apple28.jpg,500,333,apple,251,183,353,268
apple28.jpg,500,333,apple,380,95,452,156
apple28.jpg,500,333,apple,75,180,171,262
apple28.jpg,500,333,apple,324,122,384,179
apple28.jpg,500,333,apple,90,103,156,161
apple28.jpg,500,333,apple,1,141,48,205
apple28.jpg,500,333,apple,1,204,55,289
apple28.jpg,500,333,apple,141,276,252,333
apple28.jpg,500,333,apple,322,253,423,320
apple28.jpg,500,333,apple,1,96,42,142
apple29.jpg,500,324,apple,136,53,350,275
apple3.jpg,500,333,apple,234,144,317,223
apple3.jpg,500,333,apple,315,94,394,170
apple3.jpg,500,333,apple,216,80,291,152
apple30.jpg,500,750,apple,71,366,412,707
apple31.jpg,500,636,apple,116,66,272,231
apple32.jpg,500,333,apple,182,74,332,266
apple33.jpg,500,333,apple,13,125,139,243
apple33.jpg,500,333,apple,185,116,311,245
apple33.jpg,500,333,apple,353,125,469,244
apple34.jpg,500,750,apple,5,250,194,431
apple34.jpg,500,750,apple,299,150,490,337
apple34.jpg,500,750,apple,96,21,317,226
apple35.jpg,500,750,apple,107,437,306,667
apple35.jpg,500,750,apple,178,317,347,458
apple35.jpg,500,750,apple,19,254,179,422
apple36.jpg,500,667,apple,198,95,372,267
apple36.jpg,500,667,apple,302,227,463,390
apple36.jpg,500,667,apple,4,204,140,339
apple36.jpg,500,667,apple,135,189,244,338
apple37.jpg,500,333,apple,183,53,319,184
apple37.jpg,500,333,apple,335,15,479,179
apple37.jpg,500,333,apple,12,25,152,169
apple37.jpg,500,333,apple,22,181,160,308
apple37.jpg,500,333,apple,192,191,327,320
apple37.jpg,500,333,apple,342,201,475,328
apple38.jpg,500,750,apple,283,471,351,522
apple38.jpg,500,750,apple,186,458,259,528
apple38.jpg,500,750,apple,231,447,295,507
apple38.jpg,500,750,apple,295,450,353,497
apple39.jpg,500,281,apple,212,74,333,203
apple4.jpg,500,333,apple,120,32,229,141
apple4.jpg,500,333,apple,91,188,201,299
apple40.jpg,500,333,apple,211,97,364,246
apple41.jpg,500,750,apple,167,406,359,612
apple42.jpg,500,750,apple,122,304,341,525
apple42.jpg,500,750,apple,324,286,497,478
apple42.jpg,500,750,apple,192,175,374,334
apple42.jpg,500,750,apple,13,190,200,370
apple42.jpg,500,750,apple,69,84,248,242
apple42.jpg,500,750,apple,375,198,497,317
apple43.jpg,500,410,apple,155,92,438,359
apple43.jpg,500,410,apple,60,45,279,269
apple44.jpg,500,707,apple,208,309,273,381
apple44.jpg,500,707,apple,89,371,157,440
apple44.jpg,500,707,apple,112,466,185,541
apple44.jpg,500,707,apple,285,456,354,531
apple45.jpg,500,333,apple,180,120,299,239
apple45.jpg,500,333,apple,1,124,130,248
apple45.jpg,500,333,apple,59,45,171,160
apple46.jpg,500,750,apple,137,332,274,470
apple46.jpg,500,750,apple,271,406,411,530
apple47.jpg,500,333,apple,335,75,412,156
apple47.jpg,500,333,apple,368,29,441,117
apple47.jpg,500,333,apple,301,15,367,108
apple47.jpg,500,333,apple,377,251,496,333
apple47.jpg,500,333,apple,27,142,101,228
apple47.jpg,500,333,apple,42,196,140,250
apple47.jpg,500,333,apple,41,252,150,290
apple47.jpg,500,333,apple,1,284,105,333
apple47.jpg,500,333,apple,1,254,38,311
apple47.jpg,500,333,apple,1,232,33,256
apple47.jpg,500,333,apple,1,130,46,216
apple48.jpg,500,375,apple,78,168,306,375
apple48.jpg,500,375,apple,305,57,499,269
apple48.jpg,500,375,apple,11,1,203,158
apple49.jpg,500,333,apple,130,14,201,100
apple49.jpg,500,333,apple,183,16,287,113
apple49.jpg,500,333,apple,1,119,99,223
apple49.jpg,500,333,apple,307,231,403,324
apple5.jpg,500,747,apple,305,194,370,265
apple5.jpg,500,747,apple,356,153,422,220
apple5.jpg,500,747,apple,422,153,487,216
apple5.jpg,500,747,apple,5,180,71,247
apple5.jpg,500,747,apple,146,123,205,179
apple5.jpg,500,747,apple,415,421,486,507
apple5.jpg,500,747,apple,405,319,483,400
apple5.jpg,500,747,apple,134,389,181,433
apple5.jpg,500,747,apple,381,438,426,523
apple5.jpg,500,747,apple,200,653,263,737
apple50.jpg,500,328,apple,160,88,364,317
apple50.jpg,500,328,apple,41,60,230,291
apple50.jpg,500,328,apple,271,54,452,274
apple51.jpg,500,333,apple,189,193,272,258
apple52.jpg,500,375,apple,243,122,422,308
apple52.jpg,500,375,apple,41,154,171,244
apple52.jpg,500,375,apple,10,267,225,375
apple52.jpg,500,375,apple,138,175,277,309
apple52.jpg,500,375,apple,431,159,500,288
apple52.jpg,500,375,apple,174,86,267,190
apple52.jpg,500,375,apple,250,302,436,375
apple52.jpg,500,375,apple,1,204,62,294
apple53.jpg,500,750,apple,71,328,262,507
apple54.jpg,500,333,apple,107,71,280,236
apple55.jpg,500,281,apple,207,104,316,211
apple55.jpg,500,281,apple,134,51,183,113
apple55.jpg,500,281,apple,177,92,225,151
apple56.jpg,500,333,apple,187,134,331,306
apple56.jpg,500,333,apple,58,88,212,253
apple56.jpg,500,333,apple,180,29,325,151
apple56.jpg,500,333,apple,325,71,446,197
apple57.jpg,500,625,apple,177,254,270,347
apple58.jpg,500,333,apple,155,58,328,244
apple59.jpg,500,335,apple,144,71,355,259
apple6.jpg,500,667,apple,211,116,403,297
apple6.jpg,500,667,apple,73,221,228,386
apple6.jpg,500,667,apple,167,327,318,472
apple6.jpg,500,667,apple,161,405,356,587
apple60.jpg,500,333,apple,213,135,295,220
apple61.jpg,500,333,apple,21,43,136,168
apple61.jpg,500,333,apple,129,43,269,162
apple62.jpg,500,333,apple,217,57,392,237
apple63.jpg,500,750,apple,133,380,357,597
apple64.jpg,500,667,apple,272,147,474,356
apple64.jpg,500,667,apple,43,158,236,339
apple65.jpg,500,333,apple,205,196,316,300
apple66.jpg,500,750,apple,51,271,379,587
apple66.jpg,500,750,apple,258,45,498,367
apple66.jpg,500,750,apple,1,538,229,748
apple67.jpg,500,375,apple,186,111,333,227
apple67.jpg,500,375,apple,22,92,158,210
apple67.jpg,500,375,apple,137,248,328,375
apple67.jpg,500,375,apple,1,212,120,372
apple67.jpg,500,375,apple,330,123,474,237
apple67.jpg,500,375,apple,155,35,269,119
apple67.jpg,500,375,apple,284,39,400,121
apple67.jpg,500,375,apple,341,8,447,73
apple67.jpg,500,375,apple,97,2,192,61
apple68.jpg,500,333,apple,225,154,370,300
apple68.jpg,500,333,apple,105,107,235,242
apple68.jpg,500,333,apple,232,62,357,179
apple69.jpg,500,333,apple,202,142,329,259
apple7.jpg,500,332,apple,148,80,230,162
apple7.jpg,500,332,apple,331,65,411,143
apple7.jpg,500,332,apple,257,30,330,103
apple7.jpg,500,332,apple,235,103,326,178
apple7.jpg,500,332,apple,180,31,256,102
apple7.jpg,500,332,apple,364,21,436,85
apple7.jpg,500,332,apple,194,1,272,45
apple7.jpg,500,332,apple,67,37,137,103
apple7.jpg,500,332,apple,1,65,63,130
apple7.jpg,500,332,apple,80,131,152,193
apple7.jpg,500,332,apple,18,129,82,191
apple7.jpg,500,332,apple,79,1,134,42
apple7.jpg,500,332,apple,311,4,371,71
apple7.jpg,500,332,apple,451,77,500,135
apple7.jpg,500,332,apple,423,122,493,189
apple7.jpg,500,332,apple,364,168,444,249
apple7.jpg,500,332,apple,264,224,342,298
apple7.jpg,500,332,apple,134,204,216,270
apple7.jpg,500,332,apple,339,238,420,325
apple7.jpg,500,332,apple,57,183,141,256
apple7.jpg,500,332,apple,5,245,74,313
apple7.jpg,500,332,apple,422,236,497,318
apple70.jpg,500,752,apple,31,31,220,222
apple71.jpg,500,739,apple,277,299,375,397
apple71.jpg,500,739,apple,355,400,448,494
apple71.jpg,500,739,apple,168,278,251,350
apple71.jpg,500,739,apple,145,399,237,507
apple71.jpg,500,739,apple,224,497,319,612
apple71.jpg,500,739,apple,124,303,190,387
apple72.jpg,500,333,apple,207,81,419,289
apple73.jpg,500,755,apple,18,411,108,508
apple74.jpg,500,750,apple,186,263,265,338
apple74.jpg,500,750,apple,80,361,159,432
apple74.jpg,500,750,apple,107,290,188,372
apple74.jpg,500,750,apple,96,223,171,299
apple74.jpg,500,750,apple,1,306,65,380
apple74.jpg,500,750,apple,41,481,117,545
apple74.jpg,500,750,apple,163,590,242,664
apple74.jpg,500,750,apple,253,533,331,608
apple74.jpg,500,750,apple,291,456,373,543
apple74.jpg,500,750,apple,246,390,326,481
apple74.jpg,500,750,apple,306,380,380,458
apple74.jpg,500,750,apple,290,313,369,383
apple74.jpg,500,750,apple,365,312,420,386
apple74.jpg,500,750,apple,373,390,430,462
apple74.jpg,500,750,apple,367,466,419,533
apple74.jpg,500,750,apple,326,533,394,596
apple74.jpg,500,750,apple,220,516,258,590
apple74.jpg,500,750,apple,97,574,164,648
apple74.jpg,500,750,apple,30,373,89,445
apple74.jpg,500,750,apple,144,29,233,107
apple74.jpg,500,750,apple,306,145,388,225
apple74.jpg,500,750,apple,324,33,398,111
apple74.jpg,500,750,apple,386,129,449,190
apple74.jpg,500,750,apple,432,188,491,263
apple74.jpg,500,750,apple,346,239,401,316
apple74.jpg,500,750,apple,186,258,265,336
apple74.jpg,500,750,apple,189,336,267,412
apple75.jpg,500,333,apple,291,87,408,196
apple76.jpg,500,333,apple,196,103,302,214
apple77.jpg,500,349,apple,254,145,398,282
apple78.jpg,500,333,apple,147,91,362,307
apple78.jpg,500,333,apple,179,1,360,109
apple78.jpg,500,333,apple,42,1,189,111
apple79.jpg,500,348,apple,169,146,307,274
apple79.jpg,500,348,apple,133,94,249,193
apple79.jpg,500,348,apple,258,97,370,224
apple8.jpg,500,750,apple,226,557,273,596
apple8.jpg,500,750,apple,42,161,76,196
apple80.jpg,500,750,apple,64,315,256,495
apple80.jpg,500,750,apple,251,289,436,483
apple80.jpg,500,750,apple,159,466,357,649
apple80.jpg,500,750,apple,134,667,330,750
apple9.jpg,500,334,apple,265,120,352,218
apple9.jpg,500,334,apple,272,73,356,141
apple9.jpg,500,334,apple,134,66,231,116
